,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,5.00,4.81,4.27,3.41,2.30,1.02,-0.34,-1.67,-2.88,-3.88,-4.59,-4.95,-4.95,-4.59,-3.88,-2.88,-1.67,-0.34,1.02,2.30,3.41,4.27,4.81,5.00
1,4.83,4.65,4.13,3.30,2.22,0.98,-0.33,-1.62,-2.79,-3.75,-4.43,-4.78,-4.78,-4.43,-3.75,-2.79,-1.62,-0.33,0.98,2.22,3.30,4.13,4.65,4.83
2,4.33,4.17,3.70,2.96,1.99,0.88,-0.30,-1.45,-2.50,-3.36,-3.97,-4.29,-4.29,-3.97,-3.36,-2.50,-1.45,-0.30,0.88,1.99,2.96,3.70,4.17,4.33
3,3.54,3.40,3.02,2.41,1.63,0.72,-0.24,-1.18,-2.04,-2.74,-3.24,-3.50,-3.50,-3.24,-2.74,-2.04,-1.18,-0.24,0.72,1.63,2.41,3.02,3.40,3.54
4,2.50,2.41,2.14,1.71,1.15,0.51,-0.17,-0.84,-1.44,-1.94,-2.29,-2.48,-2.48,-2.29,-1.94,-1.44,-0.84,-0.17,0.51,1.15,1.71,2.14,2.41,2.50
5,1.29,1.25,1.11,0.88,0.60,0.26,-0.09,-0.43,-0.75,-1.00,-1.19,-1.28,-1.28,-1.19,-1.00,-0.75,-0.43,-0.09,0.26,0.60,0.88,1.11,1.25,1.29
6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,-1.29,-1.25,-1.11,-0.88,-0.60,-0.26,0.09,0.43,0.75,1.00,1.19,1.28,1.28,1.19,1.00,0.75,0.43,0.09,-0.26,-0.60,-0.88,-1.11,-1.25,-1.29
8,-2.50,-2.41,-2.14,-1.71,-1.15,-0.51,0.17,0.84,1.44,1.94,2.29,2.48,2.48,2.29,1.94,1.44,0.84,0.17,-0.51,-1.15,-1.71,-2.14,-2.41,-2.50
9,-3.54,-3.40,-3.02,-2.41,-1.63,-0.72,0.24,1.18,2.04,2.74,3.24,3.50,3.50,3.24,2.74,2.04,1.18,0.24,-0.72,-1.63,-2.41,-3.02,-3.40,-3.54
10,-4.33,-4.17,-3.70,-2.96,-1.99,-0.88,0.30,1.45,2.50,3.36,3.97,4.29,4.29,3.97,3.36,2.50,1.45,0.30,-0.88,-1.99,-2.96,-3.70,-4.17,-4.33
11,-4.83,-4.65,-4.13,-3.30,-2.22,-0.98,0.33,1.62,2.79,3.75,4.43,4.78,4.78,4.43,3.75,2.79,1.62,0.33,-0.98,-2.22,-3.30,-4.13,-4.65,-4.83
12,-5.00,-4.81,-4.27,-3.41,-2.30,-1.02,0.34,1.67,2.88,3.88,4.59,4.95,4.95,4.59,3.88,2.88,1.67,0.34,-1.02,-2.30,-3.41,-4.27,-4.81,-5.00
13,-4.83,-4.65,-4.13,-3.30,-2.22,-0.98,0.33,1.62,2.79,3.75,4.43,4.78,4.78,4.43,3.75,2.79,1.62,0.33,-0.98,-2.22,-3.30,-4.13,-4.65,-4.83
14,-4.33,-4.17,-3.70,-2.96,-1.99,-0.88,0.30,1.45,2.50,3.36,3.97,4.29,4.29,3.97,3.36,2.50,1.45,0.30,-0.88,-1.99,-2.96,-3.70,-4.17,-4.33
15,-3.54,-3.40,-3.02,-2.41,-1.63,-0.72,0.24,1.18,2.04,2.74,3.24,3.50,3.50,3.24,2.74,2.04,1.18,0.24,-0.72,-1.63,-2.41,-3.02,-3.40,-3.54
16,-2.50,-2.41,-2.14,-1.71,-1.15,-0.51,0.17,0.84,1.44,1.94,2.29,2.48,2.48,2.29,1.94,1.44,0.84,0.17,-0.51,-1.15,-1.71,-2.14,-2.41,-2.50
17,-1.29,-1.25,-1.11,-0.88,-0.60,-0.26,0.09,0.43,0.75,1.00,1.19,1.28,1.28,1.19,1.00,0.75,0.43,0.09,-0.26,-0.60,-0.88,-1.11,-1.25,-1.29
18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19,1.29,1.25,1.11,0.88,0.60,0.26,-0.09,-0.43,-0.75,-1.00,-1.19,-1.28,-1.28,-1.19,-1.00,-0.75,-0.43,-0.09,0.26,0.60,0.88,1.11,1.25,1.29
20,2.50,2.41,2.14,1.71,1.15,0.51,-0.17,-0.84,-1.44,-1.94,-2.29,-2.48,-2.48,-2.29,-1.94,-1.44,-0.84,-0.17,0.51,1.15,1.71,2.14,2.41,2.50
21,3.54,3.40,3.02,2.41,1.63,0.72,-0.24,-1.18,-2.04,-2.74,-3.24,-3.50,-3.50,-3.24,-2.74,-2.04,-1.18,-0.24,0.72,1.63,2.41,3.02,3.40,3.54
22,4.33,4.17,3.70,2.96,1.99,0.88,-0.30,-1.45,-2.50,-3.36,-3.97,-4.29,-4.29,-3.97,-3.36,-2.50,-1.45,-0.30,0.88,1.99,2.96,3.70,4.17,4.33
23,4.83,4.65,4.13,3.30,2.22,0.98,-0.33,-1.62,-2.79,-3.75,-4.43,-4.78,-4.78,-4.43,-3.75,-2.79,-1.62,-0.33,0.98,2.22,3.30,4.13,4.65,4.83
24,5.00,4.81,4.27,3.41,2.30,1.02,-0.34,-1.67,-2.88,-3.88,-4.59,-4.95,-4.95,-4.59,-3.88,-2.88,-1.67,-0.34,1.02,2.30,3.41,4.27,4.81,5.00
